 15, 6 -  9, 8  1.015  0.716  0.517 7.086E+07
 Q-RT  3.2737E+05 Q-1T  4.9681E+07 Q-2T  1.7849E+07 Q-3T  2.9988E+06
 15, 6 - 14, 9  1.015  3.812  1.823 3.331E+11
 8-RT  2.6855E+01 8-2T  2.7291E+11 8-3T  6.0154E+10
 15, 6 - 13, 9  1.015  1.899  1.211 7.071E+09
 8-RT  4.2068E+01 8-2T  6.1031E+09 8-3T  9.6765E+08
 15, 6 - 12, 9  1.015  1.359  0.927 3.577E+08
 8-RT  4.4868E+01 8-2T  3.0910E+08 8-3T  4.8590E+07
 15, 6 - 11, 9  4.114  1.065  0.748 2.128E+07
 8-RT  3.3632E+01 8-1T  6.8302E+05 8-2T  1.8027E+07 8-3T  2.5722E+06
 15, 6 - 10, 9  1.500  0.866  0.619 1.092E+06
 8-RT  1.4378E+01 8-1T  2.0313E+05 8-2T  7.7992E+05 8-3T  1.0849E+05
 15, 7 - 14, 4  1.500  3.796  1.819 1.579E+13
 8-RT  7.6746E+02 8-2T  1.3400E+13 8-3T  2.3907E+12
 15, 7 - 13, 4  1.500  1.897  1.210 8.273E+09
 8-RT  5.7138E+02 8-2T  6.6187E+09 8-3T  1.6548E+09
 15, 7 - 12, 4  1.500  1.358  0.926 3.977E+10
 8-RT  9.2735E+03 8-2T  2.9817E+10 8-3T  9.9519E+09
 15, 7 - 11, 4  4.079  1.064  0.748 1.738E+10
 8-RT  3.6814E+04 8-1T  5.3349E+08 8-2T  1.4049E+10 8-3T  2.7946E+09
 15, 7 - 10, 4  1.497  0.865  0.619 7.058E+09
 8-RT  9.5364E+04 8-1T  1.2045E+09 8-2T  5.1385E+09 8-3T  7.1479E+08
 15, 7 -  9, 4  1.014  0.716  0.517 2.237E+09
 8-RT  1.8258E+05 8-1T  9.2293E+08 8-2T  1.1545E+09 8-3T  1.5939E+08
 15, 7 -  8, 4  0.763  0.595  0.433 5.033E+08
 8-RT  2.2151E+05 8-1T  3.0104E+08 8-2T  1.7798E+08 8-3T  2.4061E+07
 15, 7 -  7, 4  0.595  0.492  0.360 1.572E+07
 8-RT  3.7041E+04 8-1T  1.1356E+07 8-2T  3.8337E+06 8-3T  4.9766E+05
 15, 7 -  6, 4  0.467  0.402  0.295 9.308E+07
 8-RT  1.2793E+06 8-1T  7.3583E+07 8-2T  1.6239E+07 8-3T  1.9770E+06
 15, 7 -  5, 4  0.362  0.320  0.236 2.899E+08
 8-RT  2.6529E+07 8-1T  2.2315E+08 8-2T  3.6203E+07 8-3T  4.0439E+06
 15, 7 - 14, 5  0.362  3.801  1.820 1.690E+14
 Q-RT  4.2172E+07 Q-2T  1.3621E+14 Q-3T  3.2827E+13
 15, 7 - 13, 5  0.362  1.897  1.210 6.572E+12
 Q-RT  2.3162E+07 Q-2T  5.7796E+12 Q-3T  7.9250E+11
 15, 7 - 12, 5  0.362  1.359  0.927 2.497E+11
 Q-RT  2.8617E+06 Q-2T  2.4399E+11 Q-3T  5.6652E+09
 15, 7 - 11, 5  4.091  1.064  0.748 5.332E+09
 Q-RT  1.1115E+07 Q-1T  3.6231E+07 Q-2T  2.4261E+09 Q-3T  2.8587E+09
 15, 7 - 10, 5  1.498  0.866  0.619 7.295E+10
 Q-RT  1.2463E+08 Q-1T  3.3305E+10 Q-2T  3.3937E+10 Q-3T  5.5836E+09
 15, 7 -  9, 5  1.014  0.716  0.517 1.123E+11
 Q-RT  5.3481E+08 Q-1T  7.7839E+10 Q-2T  2.9083E+10 Q-3T  4.8863E+09
 15, 7 -  8, 5  0.763  0.595  0.433 1.258E+11
 Q-RT  1.6668E+09 Q-1T  1.0110E+11 Q-2T  1.9702E+10 Q-3T  3.3302E+09
 15, 7 -  7, 5  0.595  0.492  0.360 8.763E+10
 Q-RT  4.1918E+09 Q-1T  7.0680E+10 Q-2T  1.0930E+10 Q-3T  1.8282E+09
 15, 7 -  6, 5  0.467  0.402  0.295 4.276E+10
 Q-RT  7.4612E+09 Q-1T  3.0583E+10 Q-2T  4.0510E+09 Q-3T  6.6028E+08
 15, 7 - 14, 6  0.467  3.804  1.821 5.476E+14
 D-RT  8.8660E+11 D-2T  4.2360E+14 D-3T  1.1733E+14 8-RT  2.9117E+02 8-2T  4.9023E+12 8-3T  8.8970E+11
 15, 7 - 13, 6  0.467  1.898  1.211 7.570E+13
 D-RT  1.0691E+12 D-2T  5.9230E+13 D-3T  1.5347E+13 8-RT  3.3727E+01 8-2T  4.5207E+10 8-3T  4.5902E+09
 15, 7 - 12, 6  0.467  1.359  0.927 2.544E+13
 D-RT  1.2268E+12 D-2T  1.9557E+13 D-3T  4.6529E+12 8-RT  1.2591E+02 8-2T  3.0028E+08 8-3T  1.3579E+08
 15, 7 - 11, 6  4.098  1.064  0.748 7.291E+13
 D-RT  1.3726E+12 D-1T  6.2445E+13 D-2T  7.6273E+12 D-3T  1.4619E+12 8-RT  1.2653E+03 8-1T  4.1958E+06 8-2T  2.1129E+08
 8-3T  9.6447E+07
 15, 7 - 10, 6  1.499  0.866  0.619 3.029E+13
 D-RT  1.4816E+12 D-1T  2.5974E+13 D-2T  2.3216E+12 D-3T  5.0940E+11 8-RT  4.8069E+03 8-1T  3.5254E+07 8-2T  2.5998E+08
 8-3T  3.6164E+07
 15, 7 -  9, 6  1.014  0.716  0.517 1.255E+13
 D-RT  1.4955E+12 D-1T  1.0063E+13 D-2T  8.1843E+11 D-3T  1.7585E+11 8-RT  1.2907E+04 8-1T  4.7543E+07 8-2T  8.1902E+07
 8-3T  1.1308E+07
 15, 7 -  8, 6  0.763  0.595  0.433 4.465E+12
 D-RT  1.3090E+12 D-1T  2.8516E+12 D-2T  2.5167E+11 D-3T  5.2879E+10 8-RT  2.6824E+04 8-1T  3.6540E+07 8-2T  2.1626E+07
 8-3T  2.9238E+06
 15, 7 -  7, 6  0.595  0.492  0.360 1.453E+12
 D-RT  7.8969E+11 D-1T  6.0178E+11 D-2T  5.1315E+10 D-3T  1.0522E+10 8-RT  3.6987E+04 8-1T  1.1370E+07 8-2T  3.8414E+06
 8-3T  4.9871E+05
 15, 7 - 14, 7  0.595  3.807  1.822 2.956E+14
 M-2T  2.3664E+14 M-3T  2.7913E+13 Q-RT  9.8052E+06 Q-2T  2.4325E+13 Q-3T  6.7024E+12
 15, 7 - 13, 7  0.595  1.898  1.211 4.989E+13
 M-2T  4.3421E+13 M-3T  4.4281E+12 Q-RT  1.2981E+07 Q-2T  1.7511E+12 Q-3T  2.9166E+11
 15, 7 - 12, 7  0.595  1.359  0.927 8.934E+12
 M-2T  8.6929E+12 Q-RT  1.5212E+07 Q-2T  2.1069E+11 Q-3T  3.0195E+10
 15, 7 - 11, 7  4.104  1.065  0.748 2.213E+13
 M-1T  2.0237E+13 M-2T  1.8291E+12 Q-RT  1.6445E+07 Q-1T  3.0504E+10 Q-2T  3.2253E+10 Q-3T  4.2388E+09
 15, 7 - 10, 7  1.499  0.866  0.619 4.103E+12
 M-1T  4.0856E+12 Q-RT  1.6058E+07 Q-1T  1.2557E+10 Q-2T  4.3814E+09 Q-3T  7.2086E+08
 15, 7 -  9, 7  1.015  0.716  0.517 7.039E+11
 M-1T  6.9958E+11 Q-RT  1.3122E+07 Q-1T  3.4843E+09 Q-2T  7.1488E+08 Q-3T  1.2011E+08
 15, 7 -  8, 7  0.763  0.595  0.433 5.345E+08
 Q-RT  7.0713E+06 Q-1T  4.2953E+08 Q-2T  8.3732E+07 Q-3T  1.4153E+07
 15, 7 - 14, 8  0.763  3.809  1.822 3.955E+13
 D-RT  4.4899E+10 D-2T  3.2471E+13 D-3T  5.5307E+12 8-RT  8.6853E+01 8-2T  1.2581E+12 8-3T  2.4162E+11
 15, 7 - 13, 8  0.763  1.899  1.211 1.978E+12
 D-RT  2.6760E+10 D-2T  1.6582E+12 D-3T  2.6092E+11 8-RT  1.0871E+02 8-2T  2.8336E+10 8-3T  3.8204E+09
 15, 7 - 12, 8  0.763  1.359  0.927 2.090E+11
 D-RT  1.5640E+10 D-2T  1.3218E+11 D-3T  5.9391E+10 8-RT  1.2283E+02 8-2T  1.6104E+09 8-3T  1.3281E+08
 15, 7 - 11, 8  4.109  1.065  0.748 1.081E+11
 D-RT  8.4589E+09 D-1T  7.3187E+10 D-2T  1.7332E+10 D-3T  9.0186E+09 8-RT  1.2301E+02 8-1T  6.0243E+06 8-2T  1.2492E+08
 8-3T  9.3968E+06
 15, 7 - 10, 8  1.499  0.866  0.619 2.955E+10
 D-RT  3.7993E+09 D-1T  1.8475E+10 D-2T  5.9590E+09 D-3T  1.3075E+09 8-RT  1.0048E+02 8-1T  3.1733E+06 8-2T  5.4449E+06
 8-3T  7.5741E+05
 15, 7 -  9, 8  1.015  0.716  0.517 4.425E+09
 D-RT  1.0861E+09 D-1T  2.6155E+09 D-2T  5.9495E+08 D-3T  1.2783E+08 8-RT  5.2292E+01 8-1T  5.2568E+05 8-2T  3.3242E+05
 8-3T  4.5896E+04
 15, 7 - 14, 9  1.015  3.810  1.822 2.074E+12
 Q-RT  1.3574E+06 Q-2T  1.4825E+12 Q-3T  5.9111E+11
 15, 7 - 13, 9  1.015  1.899  1.211 7.682E+10
 Q-RT  1.2567E+06 Q-2T  6.1103E+10 Q-3T  1.5715E+10
 15, 7 - 12, 9  1.015  1.359  0.927 7.024E+09
 Q-RT  8.7471E+05 Q-2T  5.2846E+09 Q-3T  1.7389E+09
 15, 7 - 11, 9  4.112  1.065  0.748 9.285E+08
 Q-RT  4.6102E+05 Q-1T  3.6235E+08 Q-2T  4.4666E+08 Q-3T  1.1898E+08
 15, 7 - 10, 9  1.500  0.866  0.619 1.016E+08
 Q-RT  1.4561E+05 Q-1T  5.5118E+07 Q-2T  3.9773E+07 Q-3T  6.5436E+06
 15, 7 - 14,10  1.500  3.812  1.823 1.577E+11
 8-RT  1.3377E+01 8-2T  1.2865E+11 8-3T  2.8997E+10
 15, 7 - 13,10  1.500  1.899  1.211 2.691E+09
 8-RT  1.6940E+01 8-2T  2.3166E+09 8-3T  3.7407E+08
 15, 7 - 12,10  1.500  1.359  0.927 9.791E+07
 8-RT  1.2819E+01 8-2T  8.4030E+07 8-3T  1.3882E+07
 15, 7 - 11,10  4.115  1.065  0.748 3.134E+06
 8-RT  5.1364E+00 8-1T  9.7025E+04 8-2T  2.6444E+06 8-3T  3.9288E+05
 15, 8 - 14, 5  4.115  3.799  1.820 1.730E+13
 8-RT  8.0822E+02 8-2T  1.4710E+13 8-3T  2.5920E+12
 15, 8 - 13, 5  4.115  1.897  1.210 7.074E+10
 8-RT  1.9574E+03 8-2T  5.5153E+10 8-3T  1.5582E+10
 15, 8 - 12, 5  4.115  1.359  0.927 9.626E+10
 8-RT  1.8282E+04 8-2T  7.6596E+10 8-3T  1.9665E+10
 15, 8 - 11, 5  4.089  1.064  0.748 2.953E+10
 8-RT  5.5019E+04 8-1T  9.7345E+08 8-2T  2.4370E+10 8-3T  4.1852E+09
 15, 8 - 10, 5  1.498  0.866  0.619 7.493E+09
 8-RT  9.7979E+04 8-1T  1.4670E+09 8-2T  5.2898E+09 8-3T  7.3583E+08
 15, 8 -  9, 5  1.014  0.716  0.517 1.160E+09
 8-RT  8.4577E+04 8-1T  5.5061E+08 8-2T  5.3581E+08 8-3T  7.3975E+07
 15, 8 -  8, 5  0.763  0.595  0.433 1.957E+06
 8-RT  8.6008E+02 8-1T  1.1704E+06 8-2T  6.9237E+05 8-3T  9.3604E+04
 15, 8 -  7, 5  0.595  0.492  0.360 4.927E+08
 8-RT  1.1586E+06 8-1T  3.5575E+08 8-2T  1.2015E+08 8-3T  1.5598E+07
 15, 8 -  6, 5  0.467  0.402  0.295 8.338E+08
 8-RT  1.1439E+07 8-1T  6.5913E+08 8-2T  1.4552E+08 8-3T  1.7717E+07
 15, 8 - 14, 6  0.467  3.803  1.821 1.981E+14
 Q-RT  4.6472E+07 Q-2T  1.6054E+14 Q-3T  3.7537E+13
 15, 8 - 13, 6  0.467  1.898  1.211 5.286E+12
 Q-RT  1.2565E+07 Q-2T  4.7052E+12 Q-3T  5.8038E+11
 15, 8 - 12, 6  0.467  1.359  0.927 5.341E+10
 Q-RT  3.0073E+06 Q-2T  4.7451E+10 Q-3T  5.9601E+09
 15, 8 - 11, 6  4.097  1.064  0.748 1.302E+11
 Q-RT  9.0154E+07 Q-1T  4.6598E+10 Q-2T  6.0310E+10 Q-3T  2.3209E+10
 15, 8 - 10, 6  1.499  0.866  0.619 3.020E+11
 Q-RT  4.1785E+08 Q-1T  1.6895E+11 Q-2T  1.1389E+11 Q-3T  1.8738E+10
 15, 8 -  9, 6  1.014  0.716  0.517 2.879E+11
 Q-RT  1.2245E+09 Q-1T  2.0885E+11 Q-2T  6.6650E+10 Q-3T  1.1198E+10
 15, 8 -  8, 6  0.763  0.595  0.433 2.021E+11
 Q-RT  2.6757E+09 Q-1T  1.6242E+11 Q-2T  3.1656E+10 Q-3T  5.3509E+09
 15, 8 -  7, 6  0.595  0.492  0.360 7.977E+10
 Q-RT  3.8126E+09 Q-1T  6.4343E+10 Q-2T  9.9512E+09 Q-3T  1.6645E+09
 15, 8 - 14, 7  0.595  3.805  1.821 6.482E+14
 D-RT  1.0391E+12 D-2T  5.0127E+14 D-3T  1.4012E+14 8-RT  2.7690E+02 8-2T  4.8621E+12 8-3T  8.7017E+11
 15, 8 - 13, 7  0.595  1.898  1.211 8.945E+13
 D-RT  1.1956E+12 D-2T  7.0343E+13 D-3T  1.7880E+13 8-RT  3.5288E+00 8-2T  2.8720E+10 8-3T  2.5214E+09
 15, 8 - 12, 7  0.595  1.359  0.927 2.812E+13
 D-RT  1.2815E+12 D-2T  2.1978E+13 D-3T  4.8624E+12 8-RT  3.5655E+02 8-2T  3.0037E+08 8-3T  3.8486E+08
 15, 8 - 11, 7  4.102  1.064  0.748 7.359E+13
 D-RT  1.2984E+12 D-1T  6.3193E+13 D-2T  7.7117E+12 D-3T  1.3834E+12 8-RT  2.1105E+03 8-1T  1.6048E+07 8-2T  5.4449E+08
 8-3T  1.6101E+08
 15, 8 - 10, 7  1.499  0.866  0.619 2.589E+13
 D-RT  1.2051E+12 D-1T  2.2381E+13 D-2T  1.8890E+12 D-3T  4.1449E+11 8-RT  6.1421E+03 8-1T  5.9061E+07 8-2T  3.3247E+08
 8-3T  4.6248E+07
 15, 8 -  9, 7  1.015  0.716  0.517 8.255E+12
 D-RT  9.4471E+11 D-1T  6.6821E+12 D-2T  5.1725E+11 D-3T  1.1114E+11 8-RT  1.2146E+04 8-1T  5.1627E+07 8-2T  7.7137E+07
 8-3T  1.0650E+07
 15, 8 -  8, 7  0.763  0.595  0.433 1.678E+12
 D-RT  4.9170E+11 D-1T  1.0716E+12 D-2T  9.4578E+10 D-3T  1.9872E+10 8-RT  1.4562E+04 8-1T  1.9848E+07 8-2T  1.1751E+07
 8-3T  1.5887E+06
 15, 8 - 14, 8  0.763  3.807  1.822 2.956E+14
 M-2T  2.3816E+14 M-3T  2.7889E+13 Q-RT  8.9300E+06 Q-2T  2.3250E+13 Q-3T  6.2707E+12
 15, 8 - 13, 8  0.763  1.899  1.211 4.601E+13
 M-2T  4.0150E+13 M-3T  4.0652E+12 Q-RT  1.0725E+07 Q-2T  1.5447E+12 Q-3T  2.5153E+11
 15, 8 - 12, 8  0.763  1.359  0.927 7.331E+12
 M-2T  7.1451E+12 Q-RT  1.1097E+07 Q-2T  1.6366E+11 Q-3T  2.2037E+10
 15, 8 - 11, 8  4.107  1.065  0.748 1.537E+13
 M-1T  1.4056E+13 M-2T  1.2686E+12 Q-RT  1.0067E+07 Q-1T  1.9985E+10 Q-2T  2.0965E+10 Q-3T  2.5960E+09
 15, 8 - 10, 8  1.499  0.866  0.619 2.165E+12
 M-1T  2.1567E+12 Q-RT  7.4445E+06 Q-1T  6.2070E+09 Q-2T  2.0321E+09 Q-3T  3.3433E+08
 15, 8 -  9, 8  1.015  0.716  0.517 2.154E+11
 M-1T  2.1422E+11 Q-RT  3.5176E+06 Q-1T  9.9154E+08 Q-2T  1.9173E+08 Q-3T  3.2212E+07
 15, 8 - 14, 9  1.015  3.809  1.822 2.963E+13
 D-RT  3.0765E+10 D-2T  2.4583E+13 D-3T  3.8923E+12 8-RT  6.4014E+01 8-2T  9.4665E+11 8-3T  1.8050E+11
 15, 8 - 13, 9  1.015  1.899  1.211 1.285E+12
 D-RT  1.5341E+10 D-2T  1.0959E+12 D-3T  1.5227E+11 8-RT  6.9822E+01 8-2T  1.8785E+10 8-3T  2.5120E+09
 15, 8 - 12, 9  1.015  1.359  0.927 1.018E+11
 D-RT  7.1862E+09 D-2T  6.6396E+10 D-3T  2.7292E+10 8-RT  6.4840E+01 8-2T  8.8229E+08 8-3T  7.0126E+07
 15, 8 - 11, 9  4.110  1.065  0.748 2.847E+10
 D-RT  2.8190E+09 D-1T  1.6988E+10 D-2T  5.5974E+09 D-3T  3.0061E+09 8-RT  4.7901E+01 8-1T  2.4922E+06 8-2T  5.0770E+07
 8-3T  3.6604E+06
 15, 8 - 10, 9  1.500  0.866  0.619 4.699E+09
 D-RT  7.0126E+08 D-1T  2.6542E+09 D-2T  1.1001E+09 D-3T  2.4139E+08 8-RT  2.1931E+01 8-1T  7.3884E+05 8-2T  1.1889E+06
 8-3T  1.6539E+05
 15, 8 - 14,10  1.500  3.810  1.822 1.060E+12
 Q-RT  7.5654E+05 Q-2T  7.4841E+11 Q-3T  3.1137E+11
 15, 8 - 13,10  1.500  1.899  1.211 2.999E+10
 Q-RT  5.5110E+05 Q-2T  2.3532E+10 Q-3T  6.4624E+09
 15, 8 - 12,10  1.500  1.359  0.927 2.034E+09
 Q-RT  2.7157E+05 Q-2T  1.4936E+09 Q-3T  5.3995E+08
 15, 8 - 11,10  4.113  1.065  0.748 1.435E+08
 Q-RT  7.7143E+04 Q-1T  5.4308E+07 Q-2T  6.9217E+07 Q-3T  1.9912E+07
 15, 8 - 14,11  4.113  3.811  1.822 6.388E+10
 8-RT  5.7217E+00 8-2T  5.1897E+10 8-3T  1.1984E+10
 15, 8 - 13,11  4.113  1.899  1.211 7.762E+08
 8-RT  5.1737E+00 8-2T  6.6655E+08 8-3T  1.0968E+08
 15, 8 - 12,11  4.113  1.359  0.927 1.523E+07
 8-RT  2.0796E+00 8-2T  1.2977E+07 8-3T  2.2520E+06
 15, 9 - 14, 6  4.113  3.801  1.820 1.798E+13
 8-RT  8.0872E+02 8-2T  1.5318E+13 8-3T  2.6662E+12
 15, 9 - 13, 6  4.113  1.898  1.211 3.204E+11
 8-RT  4.7937E+03 8-2T  2.6336E+11 8-3T  5.7036E+10
 15, 9 - 12, 6  4.113  1.359  0.927 1.776E+11
 8-RT  2.9148E+04 8-2T  1.4619E+11 8-3T  3.1403E+10
 15, 9 - 11, 6  4.095  1.064  0.748 3.545E+10
 8-RT  5.8189E+04 8-1T  1.2404E+09 8-2T  2.9775E+10 8-3T  4.4325E+09
 15, 9 - 10, 6  1.499  0.866  0.619 3.469E+09
 8-RT  4.2333E+04 8-1T  8.6231E+08 8-2T  2.2885E+09 8-3T  3.1834E+08
 15, 9 -  9, 6  1.014  0.716  0.517 5.600E+07
 8-RT  7.6921E+03 8-1T  4.6143E+05 8-2T  4.8794E+07 8-3T  6.7367E+06
 15, 9 -  8, 6  0.763  0.595  0.433 1.803E+09
 8-RT  7.9166E+05 8-1T  1.0783E+09 8-2T  6.3813E+08 8-3T  8.6273E+07
 15, 9 -  7, 6  0.595  0.492  0.360 2.240E+09
 8-RT  5.2612E+06 8-1T  1.6171E+09 8-2T  5.4634E+08 8-3T  7.0928E+07
 15, 9 - 14, 7  0.595  3.804  1.821 2.253E+14
 Q-RT  4.9712E+07 Q-2T  1.8368E+14 Q-3T  4.1658E+13
 15, 9 - 13, 7  0.595  1.898  1.211 3.218E+12
 Q-RT  2.5870E+06 Q-2T  2.9271E+12 Q-3T  2.9090E+11
 15, 9 - 12, 7  0.595  1.359  0.927 1.781E+11
 Q-RT  3.9398E+07 Q-2T  9.9954E+10 Q-3T  7.8142E+10
 15, 9 - 11, 7  4.101  1.064  0.748 5.948E+11
 Q-RT  2.7880E+08 Q-1T  2.4266E+11 Q-2T  2.8001E+11 Q-3T  7.1826E+10
 15, 9 - 10, 7  1.499  0.866  0.619 6.887E+11
 Q-RT  8.5904E+08 Q-1T  4.1494E+11 Q-2T  2.3430E+11 Q-3T  3.8549E+10
 15, 9 -  9, 7  1.015  0.716  0.517 4.407E+11
 Q-RT  1.7497E+09 Q-1T  3.2767E+11 Q-2T  9.5301E+10 Q-3T  1.6012E+10
 15, 9 -  8, 7  0.763  0.595  0.433 1.615E+11
 Q-RT  2.1369E+09 Q-1T  1.2978E+11 Q-2T  2.5299E+10 Q-3T  4.2763E+09
 15, 9 - 14, 8  0.763  3.806  1.821 7.662E+14
 D-RT  1.2127E+12 D-2T  5.9257E+14 D-3T  1.6686E+14 8-RT  2.5693E+02 8-2T  4.7269E+12 8-3T  8.3294E+11
 15, 9 - 13, 8  0.763  1.898  1.211 1.029E+14
 D-RT  1.2952E+12 D-2T  8.1413E+13 D-3T  2.0225E+13 8-RT  6.0211E+00 8-2T  1.4099E+10 8-3T  9.1781E+08
 15, 9 - 12, 8  0.763  1.359  0.927 2.905E+13
 D-RT  1.2462E+12 D-2T  2.3072E+13 D-3T  4.7300E+12 8-RT  6.7133E+02 8-2T  1.2580E+09 8-3T  7.2511E+08
 15, 9 - 11, 8  4.105  1.065  0.748 6.505E+13
 D-RT  1.0737E+12 D-1T  5.5995E+13 D-2T  6.8341E+12 D-3T  1.1444E+12 8-RT  2.7122E+03 8-1T  3.0715E+07 8-2T  8.9987E+08
 8-3T  2.0704E+08
 15, 9 - 10, 8  1.499  0.866  0.619 1.727E+13
 D-RT  7.6329E+11 D-1T  1.5046E+13 D-2T  1.1969E+12 D-3T  2.6263E+11 8-RT  5.6217E+03 8-1T  6.4644E+07 8-2T  3.0450E+08
 8-3T  4.2357E+07
 15, 9 -  9, 8  1.015  0.716  0.517 3.185E+12
 D-RT  3.4949E+11 D-1T  2.6032E+12 D-2T  1.9141E+11 D-3T  4.1129E+10 8-RT  6.2638E+03 8-1T  2.9642E+07 8-2T  3.9807E+07
 8-3T  5.4960E+06
 15, 9 - 14, 9  1.015  3.807  1.822 2.904E+14
 M-2T  2.3547E+14 M-3T  2.7349E+13 Q-RT  7.9188E+06 Q-2T  2.1808E+13 Q-3T  5.7333E+12
 15, 9 - 13, 9  1.015  1.899  1.211 4.011E+13
 M-2T  3.5091E+13 M-3T  3.5261E+12 Q-RT  8.3009E+06 Q-2T  1.2856E+12 Q-3T  2.0430E+11
 15, 9 - 12, 9  1.015  1.359  0.927 5.347E+12
 M-2T  5.2202E+12 Q-RT  7.1314E+06 Q-2T  1.1274E+11 Q-3T  1.4166E+10
 15, 9 - 11, 9  4.109  1.065  0.748 8.461E+12
 M-1T  7.7406E+12 M-2T  6.9755E+11 Q-RT  4.8426E+06 Q-1T  1.0363E+10 Q-2T  1.0777E+10 Q-3T  1.2492E+09
 15, 9 - 10, 9  1.499  0.866  0.619 6.820E+11
 M-1T  6.7956E+11 Q-RT  2.0420E+06 Q-1T  1.8272E+09 Q-2T  5.5759E+08 Q-3T  9.1736E+07
 15, 9 - 14,10  1.499  3.809  1.822 2.108E+13
 D-RT  1.9740E+10 D-2T  1.7678E+13 D-3T  2.5907E+12 8-RT  4.4109E+01 8-2T  6.6909E+11 8-3T  1.2646E+11
 15, 9 - 13,10  1.499  1.899  1.211 7.529E+11
 D-RT  7.7399E+09 D-2T  6.5303E+11 D-3T  7.9703E+10 8-RT  3.9257E+01 8-2T  1.0989E+10 8-3T  1.4546E+09
 15, 9 - 12,10  1.499  1.359  0.927 4.033E+10
 D-RT  2.5927E+09 D-2T  2.7480E+10 D-3T  9.8478E+09 8-RT  2.6653E+01 8-2T  3.7996E+08 8-3T  2.8834E+07
 15, 9 - 11,10  4.112  1.065  0.748 4.283E+09
 D-RT  5.5597E+08 D-1T  1.9981E+09 D-2T  1.1227E+09 D-3T  5.9295E+08 8-RT  1.0922E+01 8-1T  6.1168E+05 8-2T  1.2202E+07
 8-3T  8.3486E+05
 15, 9 - 14,11  4.112  3.810  1.822 4.740E+11
 Q-RT  3.6974E+05 Q-2T  3.3070E+11 Q-3T  1.4326E+11
 15, 9 - 13,11  4.112  1.899  1.211 9.019E+09
 Q-RT  1.8830E+05 Q-2T  6.9590E+09 Q-3T  2.0599E+09
 15, 9 - 12,11  4.112  1.359  0.927 3.428E+08
 Q-RT  4.9371E+04 Q-2T  2.4456E+08 Q-3T  9.8172E+07
 15, 9 - 14,12  4.112  3.811  1.822 2.008E+10
 8-RT  1.9051E+00 8-2T  1.6227E+10 8-3T  3.8484E+09
 15, 9 - 13,12  4.112  1.899  1.211 1.299E+08
 8-RT  9.1802E-01 8-2T  1.1123E+08 8-3T  1.8671E+07
 15,10 - 14, 7  4.112  3.803  1.821 1.758E+13
 8-RT  7.6157E+02 8-2T  1.5003E+13 8-3T  2.5793E+12
 15,10 - 13, 7  4.112  1.898  1.211 8.904E+11
 8-RT  9.6684E+03 8-2T  7.4749E+11 8-3T  1.4292E+11
 15,10 - 12, 7  4.112  1.359  0.927 2.536E+11
 8-RT  3.6727E+04 8-2T  2.1394E+11 8-3T  3.9611E+10
 15,10 - 11, 7  4.100  1.064  0.748 2.404E+10
 8-RT  3.2128E+04 8-1T  9.0760E+08 8-2T  2.0679E+10 8-3T  2.4497E+09
 15,10 - 10, 7  1.499  0.866  0.619 2.275E+08
 8-RT  3.6740E+03 8-1T  1.0723E+06 8-2T  1.9880E+08 8-3T  2.7654E+07
 15,10 -  9, 7  1.015  0.716  0.517 5.061E+09
 8-RT  4.6163E+05 8-1T  1.7245E+09 8-2T  2.9311E+09 8-3T  4.0468E+08
 15,10 -  8, 7  0.763  0.595  0.433 5.865E+09
 8-RT  2.5728E+06 8-1T  3.5064E+09 8-2T  2.0758E+09 8-3T  2.8064E+08
 15,10 - 14, 8  0.763  3.805  1.821 2.475E+14
 Q-RT  5.1319E+07 Q-2T  2.0292E+14 Q-3T  4.4626E+13
 15,10 - 13, 8  0.763  1.898  1.211 1.065E+12
 Q-RT  1.3538E+06 Q-2T  1.0162E+12 Q-3T  4.9196E+10
 15,10 - 12, 8  0.763  1.359  0.927 1.055E+12
 Q-RT  1.4076E+08 Q-2T  7.7577E+11 Q-3T  2.7935E+11
 15,10 - 11, 8  4.104  1.065  0.748 1.463E+12
 Q-RT  5.7004E+08 Q-1T  6.2279E+11 Q-2T  6.9299E+11 Q-3T  1.4693E+11
 15,10 - 10, 8  1.499  0.866  0.619 1.018E+12
 Q-RT  1.1857E+09 Q-1T  6.4001E+11 Q-2T  3.2356E+11 Q-3T  5.3234E+10
 15,10 -  9, 8  1.015  0.716  0.517 3.515E+11
 Q-RT  1.3253E+09 Q-1T  2.6583E+11 Q-2T  7.2220E+10 Q-3T  1.2134E+10
 15,10 - 14, 9  1.015  3.806  1.821 9.057E+14
 D-RT  1.4104E+12 D-2T  7.0070E+14 D-3T  1.9835E+14 8-RT  2.3125E+02 8-2T  4.4832E+12 8-3T  7.7638E+11
 15,10 - 13, 9  1.015  1.898  1.211 1.141E+14
 D-RT  1.3431E+12 D-2T  9.0786E+13 D-3T  2.1959E+13 8-RT  4.8608E+01 8-2T  4.2175E+09 8-3T  1.6067E+08
 15,10 - 12, 9  1.015  1.359  0.927 2.708E+13
 D-RT  1.0890E+12 D-2T  2.1849E+13 D-3T  4.1341E+12 8-RT  9.6241E+02 8-2T  2.8730E+09 8-3T  1.0400E+09
 15,10 - 11, 9  4.108  1.065  0.748 4.611E+13
